Date,Price,Open,High,Low,Vol.,Change ,RSI,Date2
1/24/2021,32241,32088.5,"33,034.80","30,982.90",88.21,4700.00%,47.86586079,1/24/2021
1/25/2021,32252,32244.3,"34,854.30","31,967.40",142.43,300.00%,48.63590826,1/25/2021
1/26/2021,32502,32244.1,"32,917.70","30,850.00",139.84,7700.00%,42.9081435,1/26/2021
1/27/2021,30404,32499.6,"32,545.40","29,290.40",194.35,-64600.00%,51.60072633,1/27/2021
1/28/2021,33375,30408.9,"33,790.80","29,911.90",167.39,97700.00%,53.95635141,1/28/2021
1/29/2021,34302,33381.7,"38,546.00","31,953.30",297.73,27800.00%,53.89844827,1/29/2021
1/30/2021,34283,34300,"34,920.90","32,908.50",128.57,-500.00%,50.30323678,1/30/2021
1/31/2021,33108,34281.6,"34,348.30","32,189.90",101.92,-34300.00%,51.51267418,1/31/2021
2/1/2021,33516,33106.8,"34,685.60","32,324.90",126.32,12300.00%,56.95682139,2/1/2021
2/2/2021,35485,33514,"35,976.10","33,462.40",120.85,58800.00%,62.00179979,2/2/2021
2/3/2021,37647,35486.9,"37,646.80","35,401.50",131.03,60900.00%,59.68457729,2/3/2021
2/4/2021,36982,37648.9,"38,707.90","36,380.80",151.44,-17700.00%,62.65878194,2/4/2021
2/5/2021,38298,36976.4,"38,303.60","36,640.00",100.6,35600.00%,64.70236654,2/5/2021
2/6/2021,39257,38300.6,"40,939.70","38,275.30",156.02,25000.00%,63.1348197,2/6/2021
2/7/2021,38853,39228.9,"39,691.70","37,381.60",125.37,-10300.00%,75.21057381,2/7/2021
2/8/2021,46396,38853.6,"46,596.40","38,057.00",248.47,194100.00%,75.34088879,2/8/2021
2/9/2021,46509,46396.4,"48,143.50","45,104.70",193.87,2400.00%,69.5144259,2/9/2021
2/10/2021,44836,46507.8,"47,295.30","43,800.50",151.83,-36000.00%,73.65252883,2/10/2021
2/11/2021,47991,44834.8,"48,622.10","44,041.10",145.77,70400.00%,71.59905042,2/11/2021
2/12/2021,47372,47995,"48,927.40","46,218.60",133.73,-12900.00%,70.90090749,2/12/2021
2/13/2021,47169,47373.1,"48,097.30","46,270.50",89.42,-4300.00%,72.96244229,2/13/2021
2/14/2021,48643,47172.1,"49,695.10","47,051.90",106.5,31300.00%,70.38666547,2/14/2021
2/15/2021,47936,48611.1,"48,936.50","45,786.10",123.18,-14500.00%,72.2294469,2/15/2021
2/16/2021,49170,47934.2,"50,515.80","47,044.40",141.37,25700.00%,76.01808874,2/16/2021
2/17/2021,52079,49161.3,"52,577.70","49,018.10",140.03,59200.00%,74.1566595,2/17/2021
2/18/2021,51582,52094.5,"52,524.00","50,941.60",94.35,-9500.00%,78.98025999,2/18/2021
2/19/2021,55907,51590.1,"56,238.50","50,816.80",139.43,83800.00%,78.99685413,2/19/2021
2/20/2021,55924,55922,"57,523.80","54,124.10",127.85,300.00%,80.47156642,2/20/2021
2/21/2021,57434,55907.6,"58,335.10","55,502.70",87.26,27000.00%,68.99418521,2/21/2021
2/22/2021,54112,57437.6,"57,480.80","48,353.80",244.95,-57800.00%,55.61910844,2/22/2021
2/23/2021,48911,54114.1,"54,115.00","45,093.80",315.07,-96100.00%,56.97818852,2/23/2021
2/24/2021,49698,48911.1,"51,311.80","47,031.70",153.75,16100.00%,51.05420979,2/24/2021
2/25/2021,46929,49695.9,"52,013.80","46,773.70",83.22,-55700.00%,49.87837202,2/25/2021
2/26/2021,46346,46928.5,"48,413.90","44,248.20",189.41,-12400.00%,49.4387838,2/26/2021
2/27/2021,46137,46333.1,"48,335.10","45,059.40",98.75,-4500.00%,47.34672009,2/27/2021
2/28/2021,45164,46136,"46,582.00","43,100.60",135.08,-21100.00%,56.39757092,2/28/2021
3/1/2021,49596,45160.5,"49,774.00","45,008.80",137.52,98100.00%,53.7656004,3/1/2021
3/2/2021,48424,49595.6,"50,191.90","47,100.60",102.1,-23600.00%,57.36882719,3/2/2021
3/3/2021,50395,48422.2,"52,567.90","48,159.20",44.93,40700.00%,52.93506641,3/3/2021
3/4/2021,48428,50388,"51,757.70","47,521.80",9.56,-39000.00%,53.6508979,3/4/2021
3/5/2021,48793,48363.6,"49,429.40","46,370.10",113.64,7500.00%,53.78156341,3/5/2021
3/6/2021,48856,48798.7,"49,191.80","47,132.80",66.66,1300.00%,58.07674951,3/6/2021
3/7/2021,50982,48899,"51,434.10","48,890.60",82.91,43500.00%,60.54513882,3/7/2021
3/8/2021,52311,50988.9,"52,384.90","49,338.10",68.14,26100.00%,64.85158635,3/8/2021
3/9/2021,54879,52352.4,"54,880.60","51,941.30",114.06,49100.00%,66.35024608,3/9/2021
3/10/2021,55852,54882.7,"57,328.70","53,073.60",140.96,17700.00%,69.18323664,3/10/2021
3/11/2021,57800,55851.2,"58,135.00","54,351.80",129.63,34900.00%,67.50237563,3/11/2021
3/12/2021,57265,57806.2,"58,052.30","55,134.50",116.96,-9200.00%,72.74147598,3/12/2021
3/13/2021,61195,57267.4,"61,795.80","56,118.80",134.64,68600.00%,66.61718789,3/13/2021
3/14/2021,59114,61192.7,"61,673.70","59,113.70",80.29,-34000.00%,58.19199769,3/14/2021
3/15/2021,55791,59117.4,"60,565.90","55,088.80",117.71,-56200.00%,59.99406051,3/15/2021
3/16/2021,56890,55619.5,"56,889.70","53,342.60",128.51,19700.00%,63.14476181,3/16/2021
3/17/2021,58914,56892.9,"58,933.20","54,253.20",118.26,35600.00%,59.98274682,3/17/2021
3/18/2021,57656,58911.8,"60,088.00","57,099.60",102.62,-21300.00%,60.71034664,3/18/2021
3/19/2021,58088,57645,"59,448.30","56,305.10",83.98,7500.00%,60.71924881,3/19/2021
3/20/2021,58093,58084.1,"59,882.10","57,863.00",67.83,100.00%,58.6886105,3/20/2021
3/21/2021,57384,58097.4,"58,583.80","55,583.30",77.47,-12200.00%,50.42524417,3/21/2021
3/22/2021,54158,57379.3,"58,379.90","53,784.20",95.53,-56200.00%,51.1032378,3/22/2021
3/23/2021,54453,54117.5,"55,813.80","52,992.30",84.84,5400.00%,46.19531976,3/23/2021
3/24/2021,52325,54309.1,"57,169.40","51,725.40",137.91,-39100.00%,44.04803606,3/24/2021
3/25/2021,51322,52330,"53,175.40","50,441.30",143.35,-19200.00%,52.79751113,3/25/2021
3/26/2021,55036,51317.4,"55,074.10","51,302.00",100.3,72400.00%,54.50356343,3/26/2021
3/27/2021,55863,55033.8,"56,531.10","54,010.20",73.87,15000.00%,54.2533221,3/27/2021
3/28/2021,55765,55856.9,"56,504.20","54,711.30",58.71,-1700.00%,58.16068478,3/28/2021
3/29/2021,57616,55764.7,"58,392.60","54,951.10",107.91,33200.00%,60.43175815,3/29/2021
3/30/2021,58771,57614.6,"59,366.90","57,077.10",86.21,20000.00%,60.41035594,3/30/2021
3/31/2021,58764,58771.4,"59,795.60","56,991.60",98.06,-100.00%,60.25932627,3/31/2021
4/1/2021,58718,58763.2,"59,406.50","58,040.70",69.04,-800.00%,60.85276861,4/1/2021
4/2/2021,58977,58718.2,"60,134.90","58,466.50",72.37,4400.00%,54.38000732,4/2/2021
4/3/2021,57060,58976.8,"59,770.50","56,906.70",68.74,-32500.00%,57.28946273,4/3/2021
4/4/2021,58200,57059.7,"58,464.80","56,470.60",57.21,20000.00%,59.23695666,4/4/2021
4/5/2021,58993,58202.3,"59,205.10","56,842.70",54.13,13600.00%,55.79247885,4/5/2021
4/6/2021,57996,59169,"59,487.00","57,403.30",77.15,-16900.00%,49.43645729,4/6/2021
4/7/2021,55949,57996.3,"58,627.70","55,489.30",110.69,-35300.00%,55.15589728,4/7/2021
4/8/2021,58077,55948,"58,136.70","55,721.60",64.78,38000.00%,55.2634548,4/8/2021
4/9/2021,58119,58076.8,"58,890.90","57,686.00",59.22,700.00%,59.33716046,4/9/2021
4/10/2021,59748,58127.4,"61,229.00","57,900.00",103.72,28000.00%,59.89486321,4/10/2021
4/11/2021,59979,59772.4,"60,667.10","59,250.30",58.2,3900.00%,59.4576599,4/11/2021
4/12/2021,59864,59982.1,"61,259.90","59,569.20",81.88,-1900.00%,67.60105044,4/12/2021
4/13/2021,63541,59863.6,"63,659.00","59,839.40",126.56,61400.00%,65.4413062,4/13/2021
4/14/2021,62980,63544.2,"64,778.00","61,366.30",130.43,-8800.00%,65.93436554,4/14/2021
4/15/2021,63216,62978.6,"63,729.10","62,067.50",76.97,3700.00%,58.89453475,4/15/2021
4/16/2021,61380,63211.6,"63,518.50","60,027.30",136.85,-29000.00%,54.34102437,4/16/2021
4/17/2021,60042,61358.3,"62,509.10","59,672.10",84.08,-21800.00%,43.87109509,4/17/2021
4/18/2021,56207,60043.2,"60,362.10","51,817.60",216.81,-63900.00%,42.57871386,4/18/2021
4/19/2021,55646,56208.1,"57,517.00","54,272.30",117.51,-10000.00%,45.17377613,4/19/2021
4/20/2021,56483,55645.1,"57,054.90","53,422.50",115.49,15000.00%,39.11664643,4/20/2021
4/21/2021,53820,56479.5,"56,764.40","53,657.60",100.26,-47100.00%,35.1348555,4/21/2021
4/22/2021,51730,53821.3,"55,408.40","50,590.90",168.13,-38800.00%,34.08713989,4/22/2021
4/23/2021,51144,51707.1,"52,099.90","47,659.40",214.46,-11300.00%,32.22408616,4/23/2021
4/24/2021,50089,51140.8,"51,183.00","48,775.20",82.25,-20600.00%,30.3209809,4/24/2021
4/25/2021,48964,50088.2,"50,532.40","47,098.50",59.2,-22500.00%,45.8128446,4/25/2021
4/26/2021,54021,48963.5,"54,320.90","48,815.90",129.76,103300.00%,48.29986175,4/26/2021
4/27/2021,55037,54011.1,"55,427.80","53,345.00",84.08,18800.00%,47.84366321,4/27/2021
4/28/2021,54841,55036,"56,419.90","53,876.40",86.96,-3500.00%,44.86350195,4/28/2021
4/29/2021,53561,54838.6,"55,173.70","52,400.00",83.9,-23400.00%,54.73049308,4/29/2021
4/30/2021,57720,53562.3,"57,925.60","53,088.70",103.74,77700.00%,54.91226175,4/30/2021
5/1/2021,57807,57719.1,"58,449.40","57,029.50",63.41,1500.00%,51.81417949,5/1/2021
5/2/2021,56604,57807.2,"57,868.40","56,110.50",53.61,-20800.00%,53.15335529,5/2/2021
5/3/2021,57170,56605.8,"58,925.10","56,562.40",89.24,10000.00%,44.99676435,5/3/2021
5/4/2021,53742,57170.6,"57,201.30","53,741.50",132.33,-60000.00%,53.32072961,5/4/2021
5/5/2021,57441,53872.5,"57,936.40","53,872.50",119.82,68800.00%,50.99310169,5/5/2021
5/6/2021,56405,57441,"58,364.90","55,294.50",109.02,-18000.00%,52.9816041,5/6/2021
5/7/2021,57337,56411.4,"58,639.30","55,300.10",110.01,16500.00%,56.07681658,5/7/2021
5/8/2021,58840,57330.3,"59,471.10","56,972.20",101.27,26200.00%,54.52847005,5/8/2021
5/9/2021,58238,58840.6,"59,227.00","56,414.40",103.59,-10200.00%,48.77314429,5/9/2021
5/10/2021,55849,58251.2,"59,523.90","53,678.30",142.61,-41000.00%,50.75758394,5/10/2021
5/11/2021,56696,55846.1,"56,871.10","54,550.40",96.47,15200.00%,37.31776823,5/11/2021
5/12/2021,49384,56694.5,"57,938.50","49,187.00",160.74,-129000.00%,38.09274283,5/12/2021
5/13/2021,49705,49398.2,"51,337.30","46,331.10",236.71,6500.00%,38.43746793,5/13/2021
5/14/2021,49840,49704.9,"51,459.20","48,874.00",118.84,2700.00%,33.74430323,5/14/2021
5/15/2021,46709,49839.1,"50,640.90","46,650.20",131.91,-62800.00%,33.34796279,5/15/2021
5/16/2021,46426,46729.3,"49,764.30","43,920.80",180.07,-6000.00%,29.5389919,5/16/2021
5/17/2021,43541,46424.2,"46,545.40","42,201.50",274.76,-62100.00%,28.74959607,5/17/2021
5/18/2021,42897,43538.5,"45,770.90","42,293.90",154.96,-14800.00%,22.53107429,5/18/2021
5/19/2021,36721,42898.3,"43,516.60","30,261.70",607.1,-144000.00%,32.67761051,5/19/2021
5/20/2021,40717,36706.8,"42,425.90","35,010.40",269.75,108800.00%,29.15772005,5/20/2021
5/21/2021,37297,40611.2,"42,108.30","33,592.30",315.5,-84000.00%,29.51870431,5/21/2021
5/22/2021,37448,37291,"38,776.00","35,314.90",185.83,4000.00%,26.82071681,5/22/2021
5/23/2021,34680,37446.8,"38,248.70","31,192.40",325.73,-73900.00%,36.07481933,5/23/2021
5/24/2021,38751,34720.3,"39,851.70","34,474.60",244.88,117400.00%,35.63023186,5/24/2021
5/25/2021,38378,38753.6,"39,740.80","36,540.70",163.01,-9600.00%,37.56519985,5/25/2021
5/26/2021,39249,38375.7,"40,750.00","37,847.00",153.8,22700.00%,36.43841456,5/26/2021
5/27/2021,38417,39249,"40,322.20","37,190.80",122.93,-21200.00%,32.91858295,5/27/2021
5/28/2021,35663,38543.2,"38,844.10","34,772.40",199.58,-71700.00%,31.63060216,5/28/2021
5/29/2021,34585,35664.5,"37,227.10","33,664.20",160.43,-30200.00%,34.37031925,5/29/2021
5/30/2021,35653,34589.3,"36,388.60","33,441.00",104.18,30900.00%,38.46313852,5/30/2021
5/31/2021,37299,35644,"37,480.70","34,213.20",131.7,46200.00%,37.52758433,5/31/2021
6/1/2021,36688,37294.3,"37,850.30","35,742.70",113.48,-16400.00%,39.76892585,6/1/2021
6/2/2021,37556,36687.7,"38,199.90","35,981.10",96.89,23700.00%,43.84574394,6/2/2021
6/3/2021,39187,37555.7,"39,462.30","37,193.60",106.44,43400.00%,39.70093064,6/3/2021
6/4/2021,36851,39191.4,"39,255.40","35,659.90",127.71,-59600.00%,37.5243223,6/4/2021
6/5/2021,35520,36841.2,"37,887.60","34,832.00",101.48,-36100.00%,38.3313211,6/5/2021
6/6/2021,35815,35518.7,"36,434.00","35,265.30",62.2,8300.00%,34.67376066,6/6/2021
6/7/2021,33578,35815.4,"36,754.60","33,410.10",119.5,-62500.00%,34.36592489,6/7/2021
6/8/2021,33383,33574.6,"34,047.80","31,158.10",193.54,-5800.00%,45.01269272,6/8/2021
6/9/2021,37332,33385.5,"37,517.60","32,428.60",209.82,118300.00%,43.69257014,6/9/2021
6/10/2021,36649,37375.2,"38,340.80","35,824.00",154.32,-18300.00%,45.37489461,6/10/2021
6/11/2021,37315,36654.3,"37,641.10","36,003.30",109.15,18100.00%,41.65768903,6/11/2021
6/12/2021,35468,37334.4,"37,437.30","34,703.30",87.73,-49500.00%,50.12659589,6/12/2021
6/13/2021,39023,35467.5,"39,321.60","34,827.00",123.32,100200.00%,53.22426081,6/13/2021
6/14/2021,40529,39024.1,"40,970.40","38,769.90",157.35,38600.00%,52.35688409,6/14/2021
6/15/2021,40156,40522.5,"41,318.00","39,589.90",117.55,-9200.00%,48.22701973,6/15/2021
6/16/2021,38336,40148.1,"40,494.40","38,156.40",123.52,-45300.00%,47.59611306,6/16/2021
6/17/2021,38052,38337.8,"39,529.90","37,425.30",109.58,-7400.00%,42.71604368,6/17/2021
6/18/2021,35749,38045.5,"38,166.00","35,198.50",102.84,-60500.00%,42.23811642,6/18/2021
6/19/2021,35513,35770,"36,357.30","34,845.50",105.46,-6600.00%,42.4818562,6/19/2021
6/20/2021,35596,35510.9,"36,097.90","33,378.00",137.48,2300.00%,35.00056554,6/20/2021
6/21/2021,31692,35597.9,"35,708.40","31,284.10",256.87,-109700.00%,37.44384971,6/21/2021
6/22/2021,32496,31682.7,"33,272.50","28,901.80",309.65,25400.00%,40.94640249,6/22/2021
6/23/2021,33674,32498.3,"34,784.30","31,736.50",173.34,36200.00%,43.80005838,6/23/2021
6/24/2021,34666,33678.1,"35,249.90","32,356.70",119.25,29400.00%,37.72104401,6/24/2021
6/25/2021,31594,34660.5,"35,490.90","31,337.90",193.43,-88600.00%,39.62741075,6/25/2021
6/26/2021,32243,31592.1,"32,643.00","30,206.90",156.67,20600.00%,46.27492707,6/26/2021
6/27/2021,34679,32247.1,"34,685.50","32,041.70",148.8,75500.00%,45.82213546,6/27/2021
6/28/2021,34476,34682.2,"35,231.20","33,944.90",112,-5800.00%,49.3922163,6/28/2021
6/29/2021,35835,34477.3,"36,590.30","34,247.60",97.27,39400.00%,47.39261492,6/29/2021
6/30/2021,35027,35832.6,"36,089.50","34,126.60",107.07,-22500.00%,43.88123196,6/30/2021
7/1/2021,33544,35030.7,"35,032.70","32,839.20",27.41,-42300.00%,44.6818602,7/1/2021
7/2/2021,33813,33542.2,"33,925.90","32,734.60",78.93,8000.00%,47.47201849,7/2/2021
7/3/2021,34743,33814.2,"34,909.80","33,363.30",55.69,27500.00%,49.12128973,7/3/2021
7/4/2021,35298,34742.8,"35,957.60","34,740.10",56.13,16000.00%,44.7334446,7/4/2021
7/5/2021,33688,35297,"35,300.50","33,164.10",88.36,-45600.00%,46.45469482,7/5/2021
7/6/2021,34226,33688.5,"35,062.00","33,581.70",83.63,16000.00%,45.44052568,7/6/2021
7/7/2021,33868,34228.7,"35,036.60","33,801.30",72.03,-10500.00%,42.63498678,7/7/2021
7/8/2021,32866,33859.4,"33,923.20","32,146.90",108.09,-29600.00%,45.97272776,7/8/2021
7/9/2021,33797,32866.3,"34,079.20","32,367.00",67.14,28300.00%,45.10451417,7/9/2021
7/10/2021,33511,33797.7,"34,221.00","33,056.80",50.94,-8500.00%,47.76771045,7/10/2021
7/11/2021,34228,33510.8,"34,580.60","33,319.80",35.72,21400.00%,44.17835493,7/11/2021
7/12/2021,33113,34228.3,"34,598.00","32,662.80",63.24,-32600.00%,42.97749139,7/12/2021
7/13/2021,32728,33106.1,"33,307.70","32,259.50",60.04,-11600.00%,43.37787582,7/13/2021
7/14/2021,32821,32727.8,"33,051.90","31,611.20",69.56,2800.00%,40.17654022,7/14/2021
7/15/2021,31841,32820.5,"33,157.00","31,175.80",76.95,-29900.00%,38.77102255,7/15/2021
7/16/2021,31394,31842.3,"32,239.80","31,062.20",70.48,-14000.00%,39.40936896,7/16/2021
7/17/2021,31519,31384.4,"31,914.80","31,207.80",58.06,4000.00%,40.82323081,7/17/2021
7/18/2021,31785,31517.9,"32,408.20","31,220.60",57.01,8500.00%,37.4676384,7/18/2021
7/19/2021,30837,31782.9,"31,887.00","30,478.20",77.48,-29800.00%,34.14244364,7/19/2021
7/20/2021,29794,30835.4,"31,040.80","29,310.20",97.46,-33800.00%,45.75834215,7/20/2021
7/21/2021,32131,29794.7,"32,794.60","29,519.30",118.34,78500.00%,46.48901902,7/21/2021
7/22/2021,32299,32131.7,"32,585.40","31,729.40",64.87,5200.00%,51.90464356,7/22/2021
7/23/2021,33603,32297.9,"33,605.60","32,041.10",66.15,40400.00%,52.78080529,7/23/2021
7/24/2021,33825,33600.5,"33,955.00","33,412.90",67.14,6600.00%,58.52107257,7/24/2021
7/25/2021,35391,34392.5,"35,391.10","33,881.30",65.1,46300.00%,64.17032545,7/25/2021
7/26/2021,37277,35392.3,"40,522.90","35,236.70",177.63,53300.00%,69.35401862,7/26/2021
7/27/2021,39452,37294.3,"39,455.90","36,427.40",100.24,58400.00%,70.51770186,7/27/2021
7/28/2021,40003,39450.4,"40,862.20","38,883.80",148.92,14000.00%,70.50723641,7/28/2021
7/29/2021,40001,40009,"40,630.70","39,340.80",75.3,0.00%,74.92042116,7/29/2021
7/30/2021,42203,40001.1,"42,264.40","38,358.40",98.45,55000.00%,71.52341042,7/30/2021
7/31/2021,41554,42201.4,"42,285.30","41,066.40",44.65,-15400.00%,63.51433365,7/31/2021
8/1/2021,39878,41510,"42,565.00","39,556.50",80.33,-40300.00%,60.42733324,8/1/2021
8/2/2021,39168,39869.8,"40,449.00","38,692.50",74.81,-17800.00%,56.13197901,8/2/2021
8/3/2021,38130,39167.4,"39,766.60","37,688.20",0.26,-26500.00%,60.78007915,8/3/2021
8/4/2021,39737,38188.4,"39,956.50","37,556.00",79.22,42100.00%,63.69322579,8/4/2021
8/5/2021,40867,39734.4,"41,366.30","37,365.40",130.6,28400.00%,68.05330907,8/5/2021
8/6/2021,42795,40868.4,"43,253.40","39,905.40",111.93,47200.00%,71.52742437,8/6/2021
8/7/2021,44614,42784.7,"44,697.30","42,611.00",112.84,42500.00%,67.93641833,8/7/2021
8/8/2021,43793,44584.9,"45,284.10","43,314.40",105.25,-18400.00%,72.45499502,8/8/2021
8/9/2021,46284,43794.9,"46,460.70","42,824.10",117.08,56900.00%,69.5319592,8/9/2021
8/10/2021,45594,46281.8,"46,663.40","44,681.20",80.55,-14900.00%,69.40086378,8/10/2021
8/11/2021,45564,45593.2,"46,736.50","45,367.90",75.43,-600.00%,64.34480407,8/11/2021
8/12/2021,44403,45562.3,"46,213.80","43,814.70",81.07,-25500.00%,71.01598814,8/12/2021
8/13/2021,47809,44404,"47,836.00","44,242.40",75.27,76700.00%,68.08763922,8/13/2021
8/14/2021,47082,47809.6,"48,090.90","46,117.20",64.29,-15200.00%,67.7112655,8/14/2021
8/15/2021,46991,47082.6,"47,344.10","45,564.10",58.11,-1900.00%,63.57325285,8/15/2021
8/16/2021,45996,46991.6,"48,002.40","45,672.10",2.41,-21200.00%,58.52531673,8/16/2021
8/17/2021,44692,45907.5,"47,140.60","44,441.30",84.14,-28400.00%,58.61216661,8/17/2021
8/18/2021,44724,44691.1,"46,004.90","44,230.00",22.36,700.00%,63.7965224,8/18/2021
8/19/2021,46756,44725.9,"47,012.30","43,986.70",77.92,45400.00%,69.06959461,8/19/2021
8/20/2021,49324,46756.7,"49,343.30","46,646.80",83.19,54900.00%,67.22990892,8/20/2021
8/21/2021,48876,49330,"49,719.10","48,293.50",18.2,-9100.00%,68.0062765,8/21/2021
8/22/2021,49255,48870.4,"49,480.30","48,151.00",49.32,7700.00%,68.60854686,8/22/2021
8/23/2021,49540,49255.4,"50,498.80","49,038.60",75.37,5800.00%,60.72539734,8/23/2021
8/24/2021,47715,49532.5,"49,847.40","47,623.60",74.26,-36800.00%,63.86172046,8/24/2021
8/25/2021,48995,47707.4,"49,230.20","47,163.30",63.54,26800.00%,55.75860327,8/25/2021
8/26/2021,46832,48994.4,"49,347.80","46,360.40",73.79,-44100.00%,61.22593244,8/26/2021
8/27/2021,49064,46830.2,"49,142.00","46,371.50",62.47,47700.00%,60.62228184,8/27/2021
8/28/2021,48897,49062.8,"49,289.40","48,428.50",36.73,-3400.00%,60.16326242,8/28/2021
8/29/2021,48777,48899.7,"49,621.70","47,870.10",47.62,-2400.00%,53.6584444,8/29/2021
8/30/2021,46993,48777.1,"48,886.00","46,876.90",61.68,-36600.00%,54.06913878,8/30/2021
8/31/2021,47130,46989.1,"48,217.00","46,709.30",71.48,2900.00%,58.90457238,8/31/2021
9/1/2021,48819,47129.2,"49,121.00","46,533.10",74.38,35800.00%,60.12251009,9/1/2021
9/2/2021,49274,48817.8,"50,355.30","48,612.90",80.21,9300.00%,62.05237737,9/2/2021
9/3/2021,49999,49269.5,"51,008.80","48,377.30",88.08,14700.00%,61.69315094,9/3/2021
9/4/2021,49918,49999.3,"50,534.60","49,461.40",48.14,-1600.00%,66.47007672,9/4/2021
9/5/2021,51769,49918.7,"51,878.20","49,492.40",57.3,37100.00%,68.53170913,9/5/2021
9/6/2021,52672,51769.4,"52,726.20","51,002.80",69.46,17500.00%,47.8555237,9/6/2021
9/7/2021,46780,52674.2,"52,885.30","43,072.40",187.56,-111900.00%,46.03047221,9/7/2021
9/8/2021,46061,46774.1,"47,316.90","44,493.70",100.48,-15400.00%,47.01412608,9/8/2021
9/9/2021,46386,46057.6,"47,305.70","45,609.00",73.63,7000.00%,43.00643382,9/9/2021
9/10/2021,44843,46385.9,"47,021.60","44,283.60",75.62,-33300.00%,44.06797292,9/10/2021
9/11/2021,45162,44844.9,"45,975.60","44,766.60",41.58,7100.00%,47.06368703,9/11/2021
9/12/2021,46062,45162.6,"46,386.40","44,755.20",44.52,19900.00%,43.93274447,9/12/2021
9/13/2021,44950,46060.8,"46,807.70","43,463.20",96.15,-24200.00%,50.69281027,9/13/2021
9/14/2021,47078,44950.2,"47,247.60","44,718.70",65.33,47300.00%,53.6696061,9/14/2021
9/15/2021,48131,47070.8,"48,436.50","46,743.90",63.4,22400.00%,52.42974892,9/15/2021
9/16/2021,47748,48132.3,"48,480.60","47,040.30",60.91,-8000.00%,50.8925285,9/16/2021
9/17/2021,47283,47748.2,"48,155.90","46,788.80",50.16,-9700.00%,54.08512106,9/17/2021
9/18/2021,48307,47283.9,"48,761.00","47,070.50",43.64,21700.00%,50.40449915,9/18/2021
9/19/2021,47239,48299.9,"48,341.90","46,866.60",41.98,-22100.00%,38.78055567,9/19/2021
9/20/2021,42871,47240.8,"47,323.90","42,547.10",77.96,-92500.00%,34.4341649,9/20/2021
9/21/2021,40651,43012.3,"43,619.30","39,646.80",142.55,-51800.00%,43.36654573,9/21/2021
9/22/2021,43552,40660.8,"43,976.70","40,585.70",93.98,71300.00%,46.90310918,9/22/2021
9/23/2021,44869,43550.7,"44,949.80","43,090.10",74.54,30300.00%,42.4605346,9/23/2021
9/24/2021,42820,44867.4,"45,112.00","40,908.50",128.88,-45700.00%,42.18125005,9/24/2021
9/25/2021,42687,42818.7,"42,959.30","41,714.50",46.35,-3100.00%,43.72771037,9/25/2021
9/26/2021,43203,42685.8,"43,907.30","40,786.60",69.91,12100.00%,41.35021303,9/26/2021
9/27/2021,42173,43200.9,"44,293.20","42,143.90",54.12,-23900.00%,38.81077072,9/27/2021
9/28/2021,41022,42169.9,"42,758.80","40,906.40",60.01,-27300.00%,40.56945115,9/28/2021
9/29/2021,41537,41023.1,"42,571.20","40,815.00",48.21,12500.00%,47.74846338,9/29/2021
9/30/2021,43823,41534.5,"44,101.20","41,416.70",64.32,55000.00%,58.06483544,9/30/2021
10/1/2021,48146,43824.4,"48,435.20","43,292.90",94.66,98600.00%,56.72835358,10/1/2021
10/2/2021,47667,48147.2,"48,306.90","47,451.70",39.82,-10000.00%,57.88983741,10/2/2021
10/3/2021,48200,47665.4,"49,165.20","47,123.00",42.41,11200.00%,60.11153522,10/3/2021
10/4/2021,49227,48200.4,"49,481.70","46,958.60",66.92,21300.00%,64.51318009,10/4/2021
10/5/2021,51469,49229.5,"51,872.40","49,060.10",76.63,45500.00%,70.53278003,10/5/2021
10/6/2021,55323,51470,"55,676.10","50,439.50",116.26,74900.00%,65.7373832,10/6/2021
