Date,Price,Open,High,Low,Vol.,Change %,RSI
2021-10-05,51469,"49,229.50","51,872.40","49,060.10",76.63K,4.55%,70.53278003
2021-10-06,55323,"51,470.00","55,676.10","50,439.50",116.26K,7.49%,65.7373832
2021-10-07,53784,"55,325.20","55,325.60","53,476.40",75.68K,-2.78%,65.94959678
2021-10-08,53915,"53,785.50","55,977.90","53,659.30",64.05K,0.24%,67.6432483
2021-10-09,54943,"53,924.10","55,430.80","53,711.70",64.65K,1.91%,66.75624458
2021-10-10,54688,"54,942.50","56,432.20","54,100.80",104.43K,-0.46%,71.20386937
2021-10-11,57477,"54,686.90","57,814.10","54,457.80",73.84K,5.10%,66.20688914
2021-10-12,56016,"57,480.60","57,635.70","54,155.40",74.85K,-2.54%,68.43414654
2021-10-13,57380,"56,014.50","57,697.40","54,314.40",73.62K,2.44%,68.31328263
2021-10-14,57346,"57,370.40","58,506.50","56,866.80",59.84K,-0.06%,74.48850198
2021-10-15,61673,"57,348.20","62,892.80","56,874.80",121.48K,7.54%,71.66595082
2021-10-16,60861,"61,669.20","62,329.20","60,161.90",49.93K,-1.32%,72.58491108
2021-10-17,61528,"60,865.50","61,651.40","59,143.40",53.39K,1.09%,73.32251917
2021-10-18,62056,"61,525.80","62,623.60","60,026.90",80.15K,0.86%,76.22307916
2021-10-19,64279,"62,030.20","64,454.00","61,451.00",80.16K,3.58%,78.17715967
2021-10-20,65979,"64,276.90","66,967.10","63,543.70",79.87K,2.65%,65.35336158
2021-10-21,62210,"66,004.60","66,616.90","62,092.10",105.38K,-5.71%,61.00706789
2021-10-22,60690,"62,200.80","63,699.70","60,055.70",75.69K,-2.44%,62.11905831
2021-10-23,61313,"60,693.20","61,728.70","59,738.30",37.05K,1.03%,60.78268881
2021-10-24,60867,"61,308.20","61,469.90","59,523.70",42.67K,-0.73%,64.80482962
2021-10-25,63067,"60,864.30","63,694.80","60,655.80",51.06K,3.62%,56.92807732
2021-10-26,60311,"63,067.50","63,275.10","59,907.30",57.13K,-4.37%,52.27758846
2021-10-27,58438,"60,312.50","61,452.90","58,112.60",88.11K,-3.11%,56.64556069
2021-10-28,60583,"58,437.20","62,251.30","58,128.10",88.47K,3.67%,59.71833311
2021-10-29,62243,"60,579.90","62,952.20","60,322.20",63.39K,2.74%,58.63187681
2021-10-30,61840,"62,245.00","62,338.50","60,786.00",40.51K,-0.65%,57.15907179
2021-10-31,61310,"61,842.20","62,393.70","60,005.70",50.06K,-0.86%,56.02944829
2021-11-01,60915,"61,310.10","62,430.10","59,612.70",61.21K,-0.64%,60.89085596
2021-11-02,63222,"60,912.20","64,256.40","60,651.50",65.26K,3.79%,59.95330906
2021-11-03,62919,"63,223.50","63,508.60","60,883.00",61.05K,-0.48%,55.38845205
2021-11-04,61413,"62,915.40","63,077.60","60,742.90",49.91K,-2.39%,54.09545065
2021-11-05,60974,"61,411.50","62,560.30","60,742.40",44.46K,-0.71%,55.39808816
2021-11-06,61484,"60,973.20","61,543.20","60,093.60",34.89K,0.84%,59.71646264
2021-11-07,63273,"61,483.80","63,273.20","61,347.20",34.34K,2.91%,67.72136285
2021-11-08,67528,"63,276.40","67,763.30","63,276.40",81.08K,6.72%,65.66071565
2021-11-09,66904,"67,528.70","68,493.30","66,334.90",66.13K,-0.92%,59.50192184
2021-11-10,64933,"66,942.60","68,990.60","62,951.30",96.21K,-2.95%,59.12015847
2021-11-11,64807,"64,922.80","65,583.30","64,121.90",50.37K,-0.19%,57.01896523
2021-11-12,64135,"64,782.60","65,449.70","62,309.70",63.27K,-1.04%,57.65567997
2021-11-13,64399,"64,133.30","64,906.00","63,381.40",30.34K,0.41%,60.31520731
2021-11-14,65508,"64,397.20","65,508.20","63,608.30",33.98K,1.72%,54.02207242
2021-11-15,63598,"65,514.90","66,311.20","63,439.50",53.53K,-2.92%,44.77841895
2021-11-16,60089,"63,605.10","63,605.60","58,655.90",115.36K,-5.52%,45.57580738
2021-11-17,60368,"60,074.20","60,814.50","58,531.90",73.93K,0.46%,38.29161308
2021-11-18,56955,"60,368.20","60,936.90","56,524.40",100.37K,-5.65%,41.61300966
2021-11-19,58083,"56,908.30","58,335.90","55,626.30",74.44K,1.98%,46.13833355
2021-11-20,59718,"58,080.80","59,854.60","57,435.30",44.53K,2.81%,43.88882242
2021-11-21,58714,"59,724.00","60,002.60","58,528.30",40.98K,-1.68%,38.98545035
2021-11-22,56309,"58,719.70","59,288.30","55,656.80",76.45K,-4.10%,42.61423953
2021-11-23,57573,"56,304.80","57,855.10","55,542.50",72.48K,2.25%,41.76558894
2021-11-24,57172,"57,559.40","57,697.40","55,910.60",56.68K,-0.70%,46.78339599
2021-11-25,58935,"57,167.10","59,387.30","57,029.80",56.79K,3.08%,36.72432723
2021-11-26,53731,"58,937.30","59,151.10","53,533.50",104.03K,-8.83%,39.51004454
2021-11-27,54766,"53,747.20","55,280.30","53,654.30",40.71K,1.93%,45.78353379
2021-11-28,57292,"54,758.00","57,392.30","53,448.30",49.28K,4.61%,46.96310272
2021-11-29,57795,"57,288.10","58,855.20","56,726.70",58.65K,0.88%,45.04932311
2021-11-30,56883,"57,795.20","59,174.40","55,936.90",73.66K,-1.58%,45.90058909
2021-12-01,57210,"56,891.70","59,064.30","56,496.50",66.75K,0.58%,44.28732014
2021-12-02,56496,"57,207.80","57,377.50","55,807.90",54.94K,-1.25%,38.4496402
2021-12-03,53632,"56,495.20","57,543.60","52,008.90",89.20K,-5.07%,31.51820127
2021-12-04,49195,"53,620.70","53,847.20","42,587.80",168.00K,-8.27%,32.14466056
2021-12-05,49406,"49,196.40","49,689.30","47,797.80",72.03K,0.43%,35.61948
2021-12-06,50562,"49,412.10","50,913.30","47,237.90",89.68K,2.34%,35.72067529
2021-12-07,50595,"50,547.40","51,918.60","50,070.90",56.29K,0.07%,35.50033476
2021-12-08,50474,"50,596.60","51,204.70","48,700.70",55.59K,-0.24%,30.65797192
2021-12-09,47597,"50,477.60","50,790.20","47,341.90",58.69K,-5.70%,29.9544322
2021-12-10,47137,"47,591.70","49,974.80","47,007.10",68.06K,-0.97%,37.29201137
2021-12-11,49315,"47,138.40","49,487.00","46,834.00",45.23K,4.62%,39.6850658
2021-12-12,50081,"49,332.50","50,779.20","48,670.50",40.30K,1.55%,33.59773764
2021-12-13,46704,"50,075.90","50,196.10","45,848.20",80.37K,-6.74%,38.59305382
2021-12-14,48367,"46,709.80","48,635.00","46,338.30",62.54K,3.56%,40.06749134
2021-12-15,48872,"48,366.20","49,477.90","46,572.60",80.28K,1.04%,37.66812499
2021-12-16,47628,"48,876.60","49,387.80","47,543.90",48.20K,-2.54%,35.02448764
2021-12-17,46172,"47,630.40","47,997.20","45,523.80",67.50K,-3.06%,37.25243123
2021-12-18,46856,"46,171.80","47,330.20","45,513.40",36.93K,1.48%,36.95120787
2021-12-19,46705,"46,855.70","48,270.20","46,438.40",44.05K,-0.32%,37.63455191
2021-12-20,46895,"46,703.40","47,488.90","45,577.30",57.53K,0.41%,44.47984099
2021-12-21,48902,"46,900.10","49,306.10","46,654.00",57.88K,4.28%,43.70252337
2021-12-22,48600,"48,898.70","49,540.30","48,449.70",40.89K,-0.62%,50.49299205
2021-12-23,50801,"48,599.60","51,355.60","48,053.40",56.24K,4.53%,50.44833258
2021-12-24,50786,"50,807.40","51,795.30","50,428.40",45.97K,-0.03%,49.25969042
2021-12-25,50406,"50,789.60","51,140.20","50,196.80",26.67K,-0.75%,50.4959724
2021-12-26,50780,"50,404.00","51,247.00","49,527.00",32.34K,0.74%,50.13718464
2021-12-27,50678,"50,783.60","52,016.30","50,459.00",43.90K,-0.20%,40.59588026
2021-12-28,47545,"50,703.40","50,703.80","47,345.70",74.39K,-6.18%,37.9101866
2021-12-29,46462,"47,548.40","48,121.70","46,127.80",63.92K,-2.28%,40.4976049
2021-12-30,47123,"46,470.70","47,901.40","46,003.00",60.96K,1.42%,38.15820127
2021-12-31,46220,"47,123.30","48,553.90","45,693.60",58.18K,-1.92%,44.01324107
2022-01-01,47738,"46,217.50","47,917.60","46,217.50",31.24K,3.29%,42.78890287
2022-01-02,47312,"47,738.70","47,944.90","46,718.20",27.02K,-0.89%,40.28994793
2022-01-03,46430,"47,293.90","47,556.00","45,704.00",41.06K,-1.86%,38.6553618
2022-01-04,45837,"46,435.70","47,505.40","45,602.10",55.59K,-1.28%,32.82445811
2022-01-05,43426,"45,833.10","47,019.40","42,535.10",83.74K,-5.26%,32.11473047
2022-01-06,43098,"43,431.60","43,772.30","42,481.10",63.08K,-0.76%,28.92938859
2022-01-07,41547,"43,097.90","43,127.70","40,810.00",88.36K,-3.60%,29.53598807
2022-01-08,41672,"41,551.30","42,304.40","40,574.30",52.54K,0.30%,30.43627747
2022-01-09,41848,"41,681.20","42,764.40","41,260.90",37.51K,0.42%,30.39825368
2022-01-10,41832,"41,848.90","42,243.80","39,697.00",85.50K,-0.04%,35.30007143
2022-01-11,42733,"41,829.10","43,090.20","41,287.60",61.78K,2.15%,41.09188878
2022-01-12,43901,"42,735.00","44,243.60","42,476.70",53.95K,2.73%,36.99694844
2022-01-13,42560,"43,900.00","44,404.70","42,337.50",53.42K,-3.05%,39.48152685
2022-01-14,43073,"42,562.20","43,435.10","41,848.70",50.50K,1.21%,39.60153082
2022-01-15,43097,"43,073.60","43,777.90","42,586.10",31.44K,0.06%,39.5382065
2022-01-16,43079,"43,079.20","43,462.00","42,643.30",28.66K,-0.04%,36.50022217
2022-01-17,42209,"43,080.50","43,179.60","41,559.40",41.44K,-2.02%,37.42862044
2022-01-18,42365,"42,209.90","42,674.20","41,300.70",47.32K,0.37%,35.00163448
2022-01-19,41678,"42,365.30","42,558.00","41,160.90",53.77K,-1.62%,31.88390802
2022-01-20,40716,"41,683.60","43,487.10","40,568.30",65.28K,-2.31%,22.40941972
2022-01-21,36476,"40,698.10","41,104.60","35,503.90",155.80K,-10.41%,20.26643739
2022-01-22,35075,"36,467.70","36,749.80","34,116.00",138.09K,-3.84%,26.70483453
2022-01-23,36270,"35,072.90","36,513.00","34,655.20",70.43K,3.40%,28.85845896
2022-01-24,36686,"36,268.60","37,424.00","32,985.60",153.77K,1.15%,30.26414394
2022-01-25,36951,"36,691.30","37,501.80","35,729.30",79.68K,0.72%,29.90158823
2022-01-26,36800,"36,962.30","38,862.60","36,280.00",107.87K,-0.41%,32.01587072
2022-01-27,37164,"36,800.10","37,215.40","35,543.20",83.52K,0.99%,35.36683421
2022-01-28,37745,"37,195.60","37,995.90","36,176.50",69.45K,1.56%,37.78816067
2022-01-29,38171,"37,736.50","38,663.70","37,350.20",42.77K,1.13%,36.90392887
2022-01-30,37918,"38,167.50","38,313.30","37,390.60",34.10K,-0.66%,40.35553189
2022-01-31,38499,"37,923.80","38,701.40","36,672.80",61.27K,1.53%,41.60488739
2022-02-01,38710,"38,475.60","39,230.00","38,037.90",55.20K,0.55%,34.82816011
2022-02-02,36890,"38,711.20","38,853.80","36,682.30",53.74K,-4.70%,37.23575992
2022-02-03,37288,"36,890.20","37,304.30","36,297.30",50.35K,1.08%,56.04217126
2022-02-04,41568,"37,287.80","41,689.00","37,041.10",95.49K,11.48%,55.39069887
2022-02-05,41412,"41,566.50","41,899.80","40,963.30",46.32K,-0.37%,58.64317704
2022-02-06,42392,"41,411.90","42,614.80","41,176.30",31.20K,2.37%,62.92646115
2022-02-07,43834,"42,385.20","44,468.30","41,695.40",76.60K,3.40%,63.50235723
2022-02-08,44038,"43,833.90","45,399.80","42,705.00",92.88K,0.47%,64.52349088
2022-02-09,44389,"44,038.20","44,800.40","43,163.00",50.92K,0.80%,60.04921846
2022-02-10,43521,"44,388.90","45,755.20","43,242.50",89.69K,-1.96%,54.71572694
2022-02-11,42388,"43,519.30","43,915.10","42,023.40",69.95K,-2.60%,53.8832657
2022-02-12,42205,"42,388.40","43,006.40","41,776.80",37.88K,-0.43%,53.19740116
2022-02-13,42061,"42,205.50","42,725.10","41,880.10",25.88K,-0.34%,55.27913722
2022-02-14,42550,"42,061.10","42,799.70","41,591.30",53.60K,1.16%,62.58684267
2022-02-15,44544,"42,550.30","44,722.60","42,460.10",56.34K,4.69%,59.14199295
2022-02-16,43884,"44,540.90","44,552.90","43,377.60",41.40K,-1.48%,45.52327763
2022-02-17,40553,"43,885.50","44,167.10","40,103.80",72.63K,-7.59%,43.72321564
2022-02-18,40000,"40,532.50","40,935.50","39,505.00",64.96K,-1.36%,44.11054983
2022-02-19,40090,"40,000.10","40,434.30","39,666.60",25.78K,0.23%,38.59566168
2022-02-20,38355,"40,089.60","40,120.30","38,042.20",47.92K,-4.33%,34.96758477
2022-02-21,37018,"38,355.00","39,444.10","36,868.90",91.82K,-3.49%,40.50814748
2022-02-22,38248,"37,018.30","38,414.90","36,399.60",82.75K,3.32%,37.63614795
2022-02-23,37225,"38,248.20","39,194.50","37,099.50",64.84K,-2.68%,42.42335872
2022-02-24,38339,"37,250.20","39,351.60","34,357.40",180.47K,2.99%,45.91888749
2022-02-25,39210,"38,339.20","39,683.70","38,042.60",83.78K,2.27%,45.59715223
2022-02-26,39116,"39,221.60","40,094.50","38,639.10",41.55K,-0.24%,40.91088573
2022-02-27,37689,"39,116.60","39,838.50","37,062.30",66.14K,-3.65%,58.57797546
2022-02-28,43188,"37,707.20","43,977.80","37,458.90",108.07K,14.59%,61.36505584
2022-03-01,44420,"43,187.20","44,900.50","42,876.60",90.67K,2.85%,59.5881675
2022-03-02,43913,"44,420.30","45,294.20","43,361.30",80.82K,-1.14%,54.70903322
2022-03-03,42463,"43,912.80","44,077.20","41,840.80",74.11K,-3.30%,45.5187687
2022-03-04,39143,"42,463.00","42,848.70","38,594.90",3.21B,-7.82%,46.25962972
2022-03-05,39396,"39,142.80","39,600.20","38,626.10",1.50B,0.65%,43.74523204
2022-03-06,38403,"39,396.30","39,668.10","38,115.00",1.93B,-2.52%,42.79173587
2022-03-07,38025,"38,420.60","39,532.00","37,182.10",3.02B,-0.99%,45.24010133
2022-03-08,38745,"38,020.60","39,351.50","37,886.60",2.67B,1.89%,54.51148371
2022-03-09,41929,"38,731.50","42,538.50","38,663.30",3.60B,8.22%,47.65371639
2022-03-10,39416,"41,933.90","42,029.10","38,603.50",3.62B,-5.99%,45.95415884
2022-03-11,38730,"39,422.50","40,177.00","38,236.40",2.79B,-1.74%,46.20714894
2022-03-12,38814,"38,730.20","39,355.30","38,666.50",1.11B,0.22%,43.536881
2022-03-13,37792,"38,813.20","39,272.30","37,603.40",1.55B,-2.63%,49.33412744
2022-03-14,39671,"37,789.50","39,914.30","37,613.60",2.33B,4.97%,48.24119433
2022-03-15,39286,"39,673.00","39,854.70","38,220.90",2.25B,-0.97%,53.52068763
2022-03-16,41119,"39,282.50","41,701.60","38,953.20",4.47B,4.67%,52.87428239
2022-03-17,40915,"41,118.70","41,406.00","40,557.80",1.90B,-0.50%,55.30505927
2022-03-18,41768,"40,914.60","42,308.40","40,234.80",2.31B,2.08%,56.61870494
2022-03-19,42233,"41,768.00","42,386.00","41,529.60",224.59M,1.11%,53.1559974
2022-03-20,41276,"42,241.00","42,301.00","40,922.00",308.45M,-2.27%,52.24275015
2022-03-21,41022,"41,282.00","41,532.00","40,530.00",406.62M,-0.62%,56.52150066
2022-03-22,42373,"41,022.00","43,327.90","40,893.00",537.06M,3.29%,58.13313388
2022-03-23,42912,"42,373.00","43,027.00","41,795.00",433.96M,1.27%,61.28960958
2022-03-24,44013,"42,911.00","44,251.00","42,658.00",491.66M,2.57%,62.17659624
2022-03-25,44331,"44,013.00","45,112.00","43,622.00",494.09M,0.72%,62.80294383
2022-03-26,44548,"44,331.00","44,818.00","44,090.00",196.30M,0.49%,68.73997138
2022-03-27,46859,"44,542.00","46,947.00","44,445.00",388.79M,5.19%,69.3016595
2022-03-28,47105,"46,859.00","48,199.00","46,672.00",610.27M,0.52%,70.11044496
2022-03-29,47449,"47,126.00","48,127.00","47,029.00",478.82M,0.73%,68.01244879
2022-03-30,47075,"47,449.00","47,714.00","46,601.00",467.76M,-0.79%,59.99914172
2022-03-31,45525,"47,071.00","47,624.00","45,228.00",520.00M,-3.29%,62.37679976
2022-04-01,46297,"45,529.00","46,728.00","44,261.00",632.93M,1.70%,59.96050979
2022-04-02,45811,"46,299.00","47,212.00","45,641.00",345.93M,-1.05%,61.90919115
2022-04-03,46407,"45,813.00","47,435.00","45,554.00",398.86M,1.30%,62.63859308
2022-04-04,46629,"46,407.00","46,899.00","45,152.00",446.12M,0.48%,56.72153099
2022-04-05,45506,"46,614.00","47,201.00","45,388.00",421.11M,-2.41%,46.82540266
2022-04-06,43173,"45,494.00","45,519.00","43,122.00",649.52M,-5.13%,47.97755725
2022-04-07,43448,"43,166.00","43,893.00","42,747.00",390.85M,0.64%,43.6345819
2022-04-08,42275,"43,450.00","43,979.00","42,113.00",467.83M,-2.70%,45.84874463
2022-04-09,42767,"42,275.00","42,809.00","42,129.00",165.16M,1.16%,43.49630034
2022-04-10,42138,"42,760.00","43,421.00","41,884.00",255.83M,-1.47%,35.30534134
2022-04-11,39497,"42,144.00","42,418.00","39,202.00",608.38M,-6.27%,38.06838199
2022-04-12,40078,"39,507.00","40,678.00","39,265.00",468.27M,1.47%,42.84209353
2022-04-13,41133,"40,072.00","41,515.00","39,581.00",406.70M,2.63%,39.15443203
2022-04-14,39936,"41,133.00","41,494.00","39,585.00",294.29M,-2.91%,41.95915033
2022-04-15,40560,"39,936.00","40,850.00","39,781.00",233.09M,1.56%,41.37328154
2022-04-16,40382,"40,571.00","40,691.00","40,003.00",151.31M,-0.44%,39.1288556
2022-04-17,39703,"40,382.00","40,599.00","39,561.00",210.01M,-1.68%,44.39183278
2022-04-18,40803,"39,700.00","41,095.00","38,577.00",484.26M,2.77%,47.50246705
2022-04-19,41503,"40,809.00","41,746.00","40,585.00",268.28M,1.72%,46.95692227
2022-04-20,41368,"41,499.00","42,203.00","40,915.00",382.84M,-0.33%,43.43155583
2022-04-21,40482,"41,370.00","42,969.00","39,793.00",493.05M,-2.14%,40.56976684
2022-04-22,39709,"40,487.00","40,792.00","39,200.00",421.30M,-1.91%,39.51420508
2022-04-23,39418,"39,709.00","39,973.00","39,291.00",190.60M,-0.73%,39.78093068
2022-04-24,39464,"39,434.00","39,929.00","39,033.00",283.63M,0.12%,45.22640479
2022-04-25,40427,"39,464.00","40,599.00","38,233.00",654.60M,2.44%,36.65012614
2022-04-26,38113,"40,443.00","40,770.00","37,708.00",681.47M,-5.72%,42.39483489
2022-04-27,39243,"38,113.00","39,447.00","37,869.00",426.83M,2.96%,44.80379229
2022-04-28,39748,"39,243.00","40,382.00","38,888.00",542.39M,1.29%,40.58051665
2022-04-29,38581,"39,748.00","39,919.00","38,175.00",382.90M,-2.94%,37.54035592
2022-04-30,37650,"38,590.00","38,776.00","37,596.00",248.22M,-2.41%,41.64179933
2022-05-01,38461,"37,642.00","38,676.00","37,397.00",276.99M,2.15%,41.91025734
2022-05-02,38514,"38,472.00","39,134.00","38,061.00",580.79M,0.14%,39.00791215
2022-05-03,37718,"38,515.00","38,647.00","37,513.00",367.21M,-2.07%,48.51130094
2022-05-04,39688,"37,717.00","40,021.00","37,660.00",691.49M,5.22%,38.26424439
2022-05-05,36544,"39,686.00","39,833.00","36,183.00",1.04B,-7.92%,36.83827113
2022-05-06,36009,"36,540.00","36,646.00","35,267.00",752.84M,-1.46%,35.40156208
2022-05-07,35468,"36,003.00","36,119.00","34,773.00",288.86M,-1.50%,31.91313874
2022-05-08,34060,"35,468.00","35,497.00","33,727.00",671.05M,-3.97%,24.57058056
2022-05-09,30095,"34,041.00","34,227.00","30,095.00",268.09K,-11.64%,28.64188443
2022-05-10,31008,"30,098.20","32,621.20","29,831.00",235.61K,3.03%,25.49317673
2022-05-11,29068,"31,008.00","32,113.60","27,835.50",296.90K,-6.25%,25.35084753
2022-05-12,28976,"29,073.40","30,136.70","26,500.50",309.48K,-0.32%,26.82379587
2022-05-13,29284,"28,994.30","31,002.70","28,755.00",141.23K,1.06%,30.63323559
2022-05-14,30080,"29,285.20","30,277.40","28,666.70",70.46K,2.72%,36.15925812
2022-05-15,31309,"30,078.60","31,383.80","29,499.40",65.44K,4.08%,32.81486381
2022-05-16,29849,"31,308.30","31,312.40","29,135.80",100.25K,-4.66%,35.4102885
2022-05-17,30438,"29,856.70","30,720.10","29,484.50",79.63K,1.97%,31.50691516
2022-05-18,28684,"30,437.50","30,687.90","28,648.10",92.03K,-5.76%,38.28219226
2022-05-19,30306,"28,700.40","30,525.10","28,682.10",101.38K,5.66%,35.64389775
2022-05-20,29179,"30,305.90","30,735.10","28,738.50",98.78K,-3.72%,36.71087775
2022-05-21,29435,"29,188.70","29,623.20","28,953.90",32.27K,0.88%,40.2607338
2022-05-22,30287,"29,433.00","30,462.00","29,260.10",50.60K,2.89%,37.11861335
2022-05-23,29093,"30,287.30","30,644.80","28,913.60",92.10K,-3.94%,39.48695996
2022-05-24,29649,"29,091.60","29,810.80","28,706.10",79.42K,1.91%,39.17828442
2022-05-25,29541,"29,648.70","30,202.30","29,353.50",78.85K,-0.36%,38.17546288
2022-05-26,29204,"29,537.90","29,868.90","28,077.90",126.71K,-1.14%,36.38103745
2022-05-27,28601,"29,194.00","29,377.10","28,282.20",116.41K,-2.06%,38.57760625
2022-05-28,29027,"28,620.10","29,194.40","28,537.20",43.87K,1.49%,40.83933476
2022-05-29,29465,"29,027.10","29,556.50","28,838.70",36.87K,1.51%,50.88084685
2022-05-30,31723,"29,465.20","32,185.60","29,307.20",129.56K,7.66%,51.15761855
2022-05-31,31793,"31,730.20","32,377.50","31,221.20",86.60K,0.22%,43.61801504
2022-06-01,29799,"31,793.10","31,969.90","29,396.60",135.09K,-6.27%,46.41999998
2022-06-02,30456,"29,798.60","30,638.50","29,604.40",81.40K,2.20%,43.73047317
2022-06-03,29701,"30,455.70","30,674.80","29,330.80",72.13K,-2.48%,44.4783982
2022-06-04,29864,"29,700.90","29,963.80","29,489.50",33.51K,0.55%,44.71628764
2022-06-05,29913,"29,865.10","30,166.90","29,539.00",30.33K,0.16%,51.37815799
2022-06-06,31368,"29,911.20","31,753.40","29,888.60",94.01K,4.86%,50.30580765
2022-06-07,31129,"31,370.30","31,556.60","29,235.00",140.32K,-0.76%,46.27176276
2022-06-08,30202,"31,127.20","31,312.10","29,874.80",87.96K,-2.98%,45.8277561
2022-06-09,30098,"30,202.10","30,691.40","29,953.80",61.72K,-0.34%,41.62929723
2022-06-10,29083,"30,097.40","30,325.60","28,884.90",104.26K,-3.37%,39.04828073
2022-06-11,28403,"29,083.30","29,426.60","28,161.80",82.92K,-2.34%,33.19168955
2022-06-12,26606,"28,404.00","28,534.80","26,606.30",120.02K,-6.33%,24.16163457
2022-06-13,22448,"26,606.30","26,857.60","22,006.30",379.26K,-15.63%,23.67616109
2022-06-14,22157,"22,449.10","23,200.30","20,860.90",251.01K,-1.29%,25.99294801
2022-06-15,22578,"22,137.50","22,754.40","20,125.80",280.41K,1.90%,22.21380143
2022-06-16,20387,"22,577.90","22,942.10","20,231.10",144.00K,-9.71%,22.53488249
2022-06-17,20445,"20,391.30","21,315.40","20,244.10",136.27K,0.28%,20.26983852
2022-06-18,18987,"20,446.40","20,744.70","17,630.50",267.25K,-7.13%,28.68784374
2022-06-19,20577,"18,983.40","20,763.50","17,983.70",169.39K,8.38%,28.6775899
2022-06-20,20572,"20,576.90","20,996.80","19,658.80",140.60K,-0.02%,29.48106238
2022-06-21,20720,"20,571.60","21,689.30","20,371.70",136.32K,0.72%,27.76498542
2022-06-22,19966,"20,720.20","20,864.30","19,780.20",125.94K,-3.64%,33.99356619
2022-06-23,21101,"19,967.30","21,189.80","19,907.50",110.70K,5.68%,34.66705892
2022-06-24,21227,"21,100.90","21,488.70","20,743.90",104.56K,0.60%,36.13193303
2022-06-25,21490,"21,226.90","21,553.40","20,917.50",66.63K,1.24%,34.71060579
2022-06-26,21044,"21,489.90","21,837.40","20,989.70",67.21K,-2.08%,33.70533963
